,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
920,"frozenset([1, 3, 12])",frozenset([2]),0.07814761215629522,0.47901591895803186,0.07814761215629522,1.0,2.0876132930513593,0.0407136619048716,inf
921,"frozenset([2, 3, 12])",frozenset([1]),0.07814761215629522,0.4341534008683068,0.07814761215629522,1.0,2.3033333333333332,0.044219560568902215,inf
922,"frozenset([1, 2])","frozenset([3, 12])",0.402315484804631,0.07814761215629522,0.07814761215629522,0.19424460431654675,2.485611510791367,0.04670761768531104,1.1440846599131693
923,"frozenset([1, 3])","frozenset([2, 12])",0.14616497829232997,0.2141823444283647,0.07814761215629522,0.5346534653465346,2.496253679421996,0.04684165443232295,1.6886719832496841
924,"frozenset([1, 12])","frozenset([2, 3])",0.22286541244573083,0.15195369030390737,0.07814761215629522,0.3506493506493506,2.30760667903525,0.04428239029406405,1.3059913169319826
925,"frozenset([2, 3])","frozenset([1, 12])",0.15195369030390737,0.22286541244573083,0.07814761215629522,0.5142857142857142,2.30760667903525,0.04428239029406405,1.5999829743764364
926,"frozenset([2, 12])","frozenset([1, 3])",0.2141823444283647,0.14616497829232997,0.07814761215629522,0.3648648648648648,2.496253679421996,0.04684165443232295,1.344335991624842
927,"frozenset([3, 12])","frozenset([1, 2])",0.07814761215629522,0.402315484804631,0.07814761215629522,1.0,2.485611510791367,0.04670761768531104,inf
928,frozenset([1]),"frozenset([2, 3, 12])",0.4341534008683068,0.07814761215629522,0.07814761215629522,0.18,2.3033333333333332,0.044219560568902215,1.1242102290776887
929,frozenset([2]),"frozenset([1, 3, 12])",0.47901591895803186,0.07814761215629522,0.07814761215629522,0.1631419939577039,2.0876132930513593,0.0407136619048716,1.1015636836688314
930,frozenset([3]),"frozenset([1, 2, 12])",0.17221418234442837,0.2141823444283647,0.07814761215629522,0.45378151260504196,2.1186690892573243,0.04126237483795166,1.438650784815763
931,frozenset([12]),"frozenset([1, 2, 3])",0.2503617945007236,0.1447178002894356,0.07814761215629522,0.3121387283236994,2.156878612716763,0.041915803979634784,1.243393449999392
932,"frozenset([1, 2, 11])",frozenset([9]),0.3921852387843705,0.09696092619392185,0.07814761215629522,0.19926199261992616,2.0550751776174474,0.040120968164178254,1.127758474661047
933,"frozenset([1, 2, 9])",frozenset([11]),0.07814761215629522,0.40520984081041966,0.07814761215629522,1.0,2.467857142857143,0.046481430674728416,inf
934,"frozenset([1, 11, 9])",frozenset([2]),0.08393632416787265,0.47901591895803186,0.07814761215629522,0.9310344827586206,1.943639962496093,0.03794077670106244,7.554269175108523
935,"frozenset([9, 2, 11])",frozenset([1]),0.07814761215629522,0.4341534008683068,0.07814761215629522,1.0,2.3033333333333332,0.044219560568902215,inf
936,"frozenset([1, 2])","frozenset([9, 11])",0.402315484804631,0.08393632416787265,0.07814761215629522,0.19424460431654675,2.3141900272885136,0.04437872920597887,1.1369004548273722
937,"frozenset([1, 11])","frozenset([9, 2])",0.40520984081041966,0.07814761215629522,0.07814761215629522,0.19285714285714284,2.467857142857143,0.046481430674728416,1.1421180026382183
938,"frozenset([1, 9])","frozenset([2, 11])",0.09406657018813314,0.3921852387843705,0.07814761215629522,0.8307692307692307,2.118308260005677,0.041256091865435475,3.5916326799105365
939,"frozenset([2, 11])","frozenset([1, 9])",0.3921852387843705,0.09406657018813314,0.07814761215629522,0.19926199261992616,2.118308260005677,0.041256091865435475,1.1313730851567554
940,"frozenset([9, 2])","frozenset([1, 11])",0.07814761215629522,0.40520984081041966,0.07814761215629522,1.0,2.467857142857143,0.046481430674728416,inf
941,"frozenset([9, 11])","frozenset([1, 2])",0.08393632416787265,0.402315484804631,0.07814761215629522,0.9310344827586206,2.3141900272885136,0.04437872920597887,8.666425470332834
942,frozenset([1]),"frozenset([9, 2, 11])",0.4341534008683068,0.07814761215629522,0.07814761215629522,0.18,2.3033333333333332,0.044219560568902215,1.1242102290776887
943,frozenset([2]),"frozenset([1, 11, 9])",0.47901591895803186,0.08393632416787265,0.07814761215629522,0.1631419939577039,1.943639962496093,0.03794077670106244,1.0946464862831558
944,frozenset([11]),"frozenset([1, 2, 9])",0.40520984081041966,0.07814761215629522,0.07814761215629522,0.19285714285714284,2.467857142857143,0.046481430674728416,1.1421180026382183
945,frozenset([9]),"frozenset([1, 2, 11])",0.09696092619392185,0.3921852387843705,0.07814761215629522,0.8059701492537312,2.0550751776174474,0.040120968164178254,3.1325837693420886
946,"frozenset([11, 1, 3])",frozenset([12]),0.14037626628075253,0.2503617945007236,0.07525325615050651,0.5360824742268041,2.141231154281628,0.04010840221914589,1.6158867985206624
947,"frozenset([1, 3, 12])",frozenset([11]),0.07814761215629522,0.40520984081041966,0.07525325615050651,0.962962962962963,2.3764550264550266,0.04358707466893971,16.059334298118696
948,"frozenset([11, 3, 12])",frozenset([1]),0.07525325615050651,0.4341534008683068,0.07525325615050651,1.0,2.3033333333333332,0.04258179906635029,inf
949,"frozenset([1, 11, 12])",frozenset([3]),0.2170767004341534,0.17221418234442837,0.07525325615050651,0.3466666666666667,2.012997198879552,0.03786956967921237,1.2670191086564873
950,"frozenset([1, 3])","frozenset([11, 12])",0.14616497829232997,0.2170767004341534,0.07525325615050651,0.5148514851485149,2.371749174917492,0.04352424494377787,1.613780678696949
951,"frozenset([11, 3])","frozenset([1, 12])",0.14037626628075253,0.22286541244573083,0.07525325615050651,0.5360824742268041,2.405409023965725,0.043968241668254866,1.6751567776169802
952,"frozenset([3, 12])","frozenset([1, 11])",0.07814761215629522,0.40520984081041966,0.07525325615050651,0.962962962962963,2.3764550264550266,0.04358707466893971,16.059334298118696
953,"frozenset([1, 11])","frozenset([3, 12])",0.40520984081041966,0.07814761215629522,0.07525325615050651,0.18571428571428572,2.3764550264550266,0.04358707466893971,1.1320994236677078
954,"frozenset([1, 12])","frozenset([11, 3])",0.22286541244573083,0.14037626628075253,0.07525325615050651,0.33766233766233766,2.405409023965725,0.043968241668254866,1.2978632842427855
955,"frozenset([11, 12])","frozenset([1, 3])",0.2170767004341534,0.14616497829232997,0.07525325615050651,0.3466666666666667,2.3717491749174915,0.04352424494377787,1.3068903393484745
956,frozenset([3]),"frozenset([1, 11, 12])",0.17221418234442837,0.2170767004341534,0.07525325615050651,0.4369747899159664,2.012997198879552,0.03786956967921237,1.3905652634079961
957,frozenset([1]),"frozenset([11, 3, 12])",0.4341534008683068,0.07525325615050651,0.07525325615050651,0.17333333333333334,2.3033333333333332,0.04258179906635029,1.1186452546566454
958,frozenset([11]),"frozenset([1, 3, 12])",0.40520984081041966,0.07814761215629522,0.07525325615050651,0.18571428571428572,2.3764550264550266,0.04358707466893971,1.1320994236677078
959,frozenset([12]),"frozenset([11, 1, 3])",0.2503617945007236,0.14037626628075253,0.07525325615050651,0.30057803468208094,2.1412311542816282,0.04010840221914589,1.2290488093671887
960,"frozenset([2, 11])",frozenset([6]),0.3921852387843705,0.08104196816208394,0.07525325615050651,0.19188191881918817,2.36768581971534,0.04346979251530427,1.1371581124569645
961,"frozenset([2, 6])",frozenset([11]),0.07525325615050651,0.40520984081041966,0.07525325615050651,1.0,2.467857142857143,0.04475989620529404,inf
962,"frozenset([11, 6])",frozenset([2]),0.07670043415340087,0.47901591895803186,0.07525325615050651,0.9811320754716981,2.0482243629937864,0.03851252720003518,27.612156295224317
963,frozenset([2]),"frozenset([11, 6])",0.47901591895803186,0.07670043415340087,0.07525325615050651,0.15709969788519637,2.0482243629937864,0.03851252720003518,1.0953840727427395
964,frozenset([11]),"frozenset([2, 6])",0.40520984081041966,0.07525325615050651,0.07525325615050651,0.18571428571428572,2.467857142857143,0.04475989620529404,1.1356538959555185
965,frozenset([6]),"frozenset([2, 11])",0.08104196816208394,0.3921852387843705,0.07525325615050651,0.9285714285714286,2.36768581971534,0.04346979251530427,8.509406657018816
966,"frozenset([1, 2, 3, 5])",frozenset([7]),0.13603473227206947,0.39363241678726485,0.10709117221418235,0.7872340425531915,1.999921777221527,0.05354349178291911,2.849927641099855
967,"frozenset([1, 2, 3, 7])",frozenset([5]),0.11432706222865413,0.48191027496382055,0.10709117221418235,0.9367088607594937,1.9437412095639943,0.05199578621976582,8.185817655571634
968,"frozenset([1, 2, 5, 7])",frozenset([3]),0.2821997105643994,0.17221418234442837,0.10709117221418235,0.3794871794871795,2.2035768153415214,0.05849237980149996,1.3340349953953428
969,"frozenset([1, 3, 5, 7])",frozenset([2]),0.10709117221418235,0.47901591895803186,0.10709117221418235,1.0,2.0876132930513593,0.05579279594371295,inf
970,"frozenset([2, 3, 5, 7])",frozenset([1]),0.1085383502170767,0.4341534008683068,0.10709117221418235,0.9866666666666668,2.2726222222222225,0.05996887834280318,42.438494934877426
971,"frozenset([1, 2, 3])","frozenset([5, 7])",0.1447178002894356,0.3125904486251809,0.10709117221418235,0.7400000000000001,2.3673148148148155,0.06185377009765835,2.6438828899031512
972,"frozenset([1, 2, 5])","frozenset([3, 7])",0.36324167872648333,0.12445730824891461,0.10709117221418235,0.2948207171314741,2.3688501806726583,0.06188309063606721,1.2415887888673582
973,"frozenset([1, 2, 7])","frozenset([3, 5])",0.3053545586107091,0.1548480463096961,0.10709117221418235,0.3507109004739337,2.264871329228862,0.05980761538155446,1.3016573885303222
974,"frozenset([1, 3, 5])","frozenset([2, 7])",0.13603473227206947,0.32127351664254705,0.10709117221418235,0.7872340425531915,2.450354609929078,0.0633868153916072,3.190014471780029
975,"frozenset([1, 3, 7])","frozenset([2, 5])",0.11432706222865413,0.4341534008683068,0.10709117221418235,0.9367088607594937,2.157552742616034,0.05745568933632962,8.940376266280753
976,"frozenset([1, 5, 7])","frozenset([2, 3])",0.28509406657018815,0.15195369030390737,0.10709117221418235,0.3756345177664975,2.472032874063331,0.06377007671509444,1.358253032602685
977,"frozenset([2, 3, 5])","frozenset([1, 7])",0.14327062228654125,0.3125904486251809,0.10709117221418235,0.7474747474747475,2.3912270856715305,0.062306144118823584,2.722141823444284
978,"frozenset([2, 3, 7])","frozenset([1, 5])",0.11577424023154848,0.3704775687409551,0.10709117221418235,0.925,2.4967773437500003,0.06419941317036701,8.39363241678727
979,"frozenset([2, 5, 7])","frozenset([1, 3])",0.2937771345875543,0.14616497829232997,0.10709117221418235,0.3645320197044335,2.4939764912451836,0.06415124371440958,1.3436318558655582
980,"frozenset([3, 5, 7])","frozenset([1, 2])",0.11432706222865413,0.402315484804631,0.10709117221418235,0.9367088607594937,2.328294326564065,0.06109562474737215,9.44341534008683
981,"frozenset([1, 2])","frozenset([3, 5, 7])",0.402315484804631,0.11432706222865413,0.10709117221418235,0.26618705035971224,2.328294326564065,0.06109562474737215,1.206946454413893
982,"frozenset([1, 3])","frozenset([2, 5, 7])",0.14616497829232997,0.2937771345875543,0.10709117221418235,0.7326732673267327,2.4939764912451836,0.06415124371440958,2.6417966446910004
983,"frozenset([1, 5])","frozenset([2, 3, 7])",0.3704775687409551,0.11577424023154848,0.10709117221418235,0.28906250000000006,2.4967773437500007,0.06419941317036701,1.2437461236303493
984,"frozenset([1, 7])","frozenset([2, 3, 5])",0.3125904486251809,0.14327062228654125,0.10709117221418235,0.3425925925925926,2.39122708567153,0.062306144118823584,1.3031939830007542
